city_id;seats;distance;ur_percent;turnout;cpm;avu_compare;electoral_cycle;frauded
873caf;5;1,59370398;92,98409729;26,95652174;1,6;59,72067039;2011-2016;1
873caf;5;-0,467203549;81,99566161;25,33452275;1,6;67,54578755;2011-2016;0
873caf;5;0,750331832;83,58105773;38,04855275;1,6;73,14791403;2011-2016;0
873caf;5;-0,255978222;83,19286068;41,50622877;1,6;55,03410641;2011-2016;0
873caf;5;-0,502565117;80,79625293;37,83651493;1,6;56,93333333;2011-2016;0
873caf;5;-0,505495955;79,13669065;26,91377921;1,6;60,0617284;2011-2016;0
873caf;5;-0,203300196;82,20786847;27,51563388;1,6;72,31422505;2011-2016;0
873caf;5;-0,099826497;82,88934426;26,10544218;1,6;68,73239437;2011-2016;0
873caf;5;-0,155288207;30,7603018;26,59765977;2,2;62,09009009;2016-2021;0
873caf;5;-0,124245398;32,80293758;24,55418381;2,2;64,33070866;2016-2021;0
873caf;5;0,083986461;35,20599251;25,94562648;2,2;50,73634204;2016-2021;0
873caf;5;0,036915139;32,37367803;28,7322769;2,2;51,81126332;2016-2021;0
873caf;5;-0,781253627;51,81818182;22,59229535;2,2;66,29001883;2016-2021;0
873caf;5;-0,060465929;31,36645963;26,81003584;2,2;54,11764706;2016-2021;0
873caf;5;-0,100319517;34,82983345;28,71369295;2,2;42,49230769;2016-2021;0
873caf;5;-0,151997801;39,42766296;23,55008787;2,2;49,52755906;2016-2021;0
873caf;5;-0,078334237;39,50276243;25,62388592;2,2;54,13084112;2016-2021;0
873caf;5;0,072963302;25,23961661;25,50415184;2,6;61,07317073;2016-2021;0
873caf;5;-0,105275051;24,26778243;27,03962704;2,6;64,30493274;2016-2021;0
873caf;5;0,000536319;27,66773163;28,34123223;2,6;55,59502664;2016-2021;0
873caf;5;-0,082491166;26,46207296;26,02131439;2,6;62,8;2016-2021;0
873caf;5;-0,058485845;24,55603184;27,0509045;2,6;53,45335516;2016-2021;0
873caf;5;0,027677407;26,44003777;30,38086802;2,6;65,06912442;2016-2021;0
873caf;5;-0,016482264;28,3269962;26,35135135;2,6;63,18318318;2016-2021;0
873caf;5;0,128168318;30,95623987;25,4145937;2,6;64,60732984;2016-2021;0
873caf;5;0,012265773;27,20139494;28,23477101;2,6;76,33943428;2016-2021;0
873caf;5;0,180688865;56,48252537;23,07692308;2;55,26479751;2016-2021;0
873caf;5;-0,053522422;50,35856574;24,24942263;2;62,12871287;2016-2021;0
873caf;5;-0,077819977;49,03920061;28,73957822;2;47,22323049;2016-2021;0
873caf;5;-0,040493385;58,15931941;27,25095785;2;48,79245283;2016-2021;0
873caf;5;0,243746466;60,41968162;22,41975309;2;65,18867925;2016-2021;0
873caf;5;-0,03396325;52,17391304;25,29761905;2;62,72727273;2016-2021;0
873caf;5;-0,063858061;53,20584927;23,23780015;2;61,73611111;2016-2021;0
873caf;5;-0,092489579;45,13955727;25,0695088;2;40,74509804;2016-2021;0
873caf;5;-0,145391793;55,93220339;18,13816033;1,4;43,13978495;2016-2021;0
873caf;5;0,350333658;70,78853047;19,68565815;1,4;47,18816068;2016-2021;0
873caf;5;-0,243324287;62,61261261;22,72126816;1,4;28,37060703;2016-2021;0
873caf;5;-0,032058086;64,48457487;22,74021352;1,4;44,07960199;2016-2021;0
873caf;5;-0,106870877;60,82191781;20,56451613;1,4;31,670282;2016-2021;0
873caf;5;0,078702309;66,98113208;22,4;1,4;39,71896956;2016-2021;0
873caf;5;0,101004152;62,39460371;26,10048911;1,4;42,89330922;2016-2021;0
873caf;5;-0,082435567;64,50549451;27,49445676;1,4;52,29885057;2016-2021;0
873caf;5;0,048553386;69,77704377;21,79039301;1,4;52,42424242;2016-2021;0
873caf;5;-0,028368787;69,62406015;22,09429825;1,4;35;2016-2021;0
8aab8c;5;-0,101375431;65,09090909;15,38911644;1,8;68,18181818;2007-2011;0
8aab8c;5;-0,119810595;61,21212121;16,96687972;1,8;70,46263345;2007-2011;0
8aab8c;5;-0,006108495;65,26479751;11,88642926;1,8;55,10729614;2007-2011;0
8aab8c;5;-0,26005369;54,32399513;19,90846682;1,8;49,45783133;2007-2011;0
8aab8c;5;-0,124646398;68,22033898;11,06454317;1,8;75,52;2007-2011;0
8aab8c;5;0,346383714;89,57968476;14,88203267;1,2;58,56410256;2007-2011;0
8aab8c;5;0,807233786;91,57527418;26,70368501;1,2;79,28853755;2007-2011;0
8aab8c;5;-0,050887269;92,92775665;30,1369863;1,2;55,602537;2007-2011;0
8aab8c;5;1,357615061;93,25426242;21,12753147;1,2;73,31521739;2007-2011;1
8aab8c;5;-0,00162332;80,33175355;10,02475248;1,4;56,26666667;2007-2011;0
8aab8c;5;-0,087542548;76;16,99134199;1,4;55,18394649;2007-2011;0
8aab8c;5;-0,01390884;74,1638796;14,51612903;1,4;57,08830549;2007-2011;0
8aab8c;5;0,387837243;81,29218901;19,62896469;1,4;66,68810289;2007-2011;0
8aab8c;5;0,096428721;35,41266795;23,39650146;4,4;70,6440678;2011-2016;0
8aab8c;5;-0,132617052;31,72103487;20,65294535;4,4;63,95683453;2011-2016;0
8aab8c;5;0,100565361;30,62730627;14,56352636;4,4;72,02657807;2011-2016;0
8aab8c;5;0,03749266;40,7070166;23,55667931;4,4;70,98859316;2011-2016;0
8aab8c;5;-0,066733085;31,25406108;26,30511911;5,2;63,72670807;2011-2016;0
8aab8c;5;-0,11069494;18,45861085;19,88059701;5,2;67,15654952;2011-2016;0
8aab8c;5;-0,067027041;21,42857143;18,97067624;5,2;72,4137931;2011-2016;0
8aab8c;5;0,041182498;27,48962656;18,60776439;5,2;75,90551181;2011-2016;0
8aab8c;5;-0,045698603;27,3015873;17,56926952;5,2;74,11764706;2011-2016;0
8aab8c;5;-0,167351227;38,80794702;22,93615291;3,8;58,52713178;2011-2016;0
8aab8c;5;-0,064919924;36,06687898;19,98966942;3,8;69,97214485;2011-2016;0
8aab8c;5;-0,087066709;35,89353612;22,69736842;3,8;58,05739514;2011-2016;0
8aab8c;5;-0,055753601;39,91769547;21,11111111;3,8;62,62886598;2011-2016;0
8aab8c;5;-0,01493191;20,09493671;22,187662;4,2;62,88557214;2011-2016;0
8aab8c;5;0,067641353;21,84579439;17,25331795;4,2;59,44444444;2011-2016;0
8aab8c;5;-0,097845843;24,84802432;19,62377084;4,2;59,95444191;2011-2016;0
8aab8c;5;-0,170581396;22,50554324;24,07037185;4,2;62,53032929;2011-2016;0
8aab8c;5;-0,068244403;23,68939693;29,34034804;5,6;74,94830133;2016-2021;0
8aab8c;5;0,024833802;24,76735863;26,60489742;5,6;72,57142857;2016-2021;0
8aab8c;5;-0,055133407;23,27497425;25,87346553;5,6;74,1221374;2016-2021;0
8aab8c;5;-0,055079557;24,78632479;30,31055901;5,6;76,01694915;2016-2021;0
8aab8c;5;-0,033797956;29,14494265;31,16362015;4,2;58,20940819;2016-2021;0
8aab8c;5;-0,08866342;24,42635085;24,95250158;4,2;72,43967828;2016-2021;0
8aab8c;5;0,106900373;25,60801144;25,158831;4,2;72,06185567;2016-2021;0
8aab8c;5;0,030211834;31,19556611;24,8211731;4,2;74,51327434;2016-2021;0
8aab8c;5;-0,040842626;30;23,30623306;4,2;74,60815047;2016-2021;0
8aab8c;5;-0,083227353;37,19262295;27,90697674;5;63,79084967;2016-2021;0
8aab8c;5;-0,028929749;30,3180212;25,91343451;5;64,31818182;2016-2021;0
8aab8c;5;-0,103500732;32,83223091;27,83882784;5;66,52;2016-2021;0
8aab8c;5;0,016447472;35,91331269;29,28265525;5;62,23506744;2016-2021;0
8aab8c;5;-0,036371408;14,33378197;26,94643843;4,4;63,5042735;2016-2021;0
8aab8c;5;-0,032448988;11,81959565;24,58172458;4,4;68,58666667;2016-2021;0
8aab8c;5;0,0357055;16,77175284;23,2183908;4,4;65,80912863;2016-2021;0
8aab8c;5;-0,067139068;13,66396761;27,86677909;4,4;61,75;2016-2021;0
8b9463;2;-0,29271978;31,16883117;25,41073384;3;83,69565217;2007-2011;0
8b9463;2;0,763846507;58,89145497;25,42372881;3;91,73728814;2007-2011;0
8b9463;2;-0,623842025;54,48275862;28,03391627;2,5;83,97683398;2007-2011;0
8b9463;2;-0,025220785;38,62332696;22,94339623;4;87,16666667;2007-2011;0
8b9463;2;-0,191784069;47,72727273;28,50971922;4;87,3015873;2007-2011;0
8b9463;2;-0,029132874;30,76923077;27,25704428;3;86,85344828;2007-2011;0
8b9463;2;0,128576406;42,87454324;33,86809269;2,5;74,7723133;2007-2011;0
8b9463;2;0,218600391;43,01204819;44,35185185;4,5;88,48614072;2011-2016;0
8b9463;2;-0,028655989;42,83185841;38,76852908;4,5;85,09036145;2011-2016;0
8b9463;2;0,288926701;52,23993926;41,79646937;3;83,56598985;2011-2016;0
8b9463;2;-1,497505203;51,98902606;28,71759891;3;88,90243902;2011-2016;0
8b9463;2;-0,160822262;48,28496042;38,3252818;3;80,98290598;2011-2016;0
8b9463;2;-1,863976826;19,00946832;42,34666667;3;88,23907455;2011-2016;0
8b9463;2;0,309441179;32,37735849;43,53602453;3;80,59610706;2011-2016;0
8b9463;2;-0,362958028;57,51173709;32,49727372;2,5;75;2016-2021;0
8b9463;2;-0,337590188;48,35443038;32,08955224;2,5;80,94262295;2016-2021;0
8b9463;2;0,109304179;42,32902033;36,83683684;2,5;77,17546362;2016-2021;0
8b9463;2;-0,354503318;29,06403941;37,48290014;3,5;76,74858223;2016-2021;0
8b9463;2;-0,262061999;39,47368421;30,33088235;3,5;84,7133758;2016-2021;0
8b9463;2;0,138266474;38,21039903;36,70811131;3;70,08474576;2016-2021;0
8b9463;2;-0,271910503;60,9919571;36,11859838;1,5;60,16129032;2016-2021;0
8ddc9e;5;0,532554312;21,87039764;17,20762494;3,2;83,31288344;2007-2011;0
8ddc9e;5;1,404751575;16,81457263;22,78422274;3,2;88,65424431;2007-2011;1
8ddc9e;5;0,615634741;19,6256955;21,19058196;3,2;84,30703625;2007-2011;0
8ddc9e;5;1,017368717;17,92159303;18,18609023;3,2;86,39784946;2007-2011;1
8ddc9e;5;0,681199224;22,44897959;19,25403226;2,8;86,70241287;2007-2011;0
8ddc9e;5;2,267961741;15,13575968;18,70781099;2,8;90,62827225;2007-2011;1
8ddc9e;5;2,685491681;14,4600939;20,9486166;2,8;90,63829787;2007-2011;1
8ddc9e;5;0,940793775;23,66097705;21,23754588;2,8;84,95;2007-2011;0
8ddc9e;5;3,980246204;79,42821628;21,78988327;3,2;85,58510638;2011-2016;1
8ddc9e;5;3,819050343;80,55307761;27,19475277;3,2;87,23735409;2011-2016;1
8ddc9e;5;1,420579551;69,7721519;23,98580122;3,2;88,16964286;2011-2016;1
8ddc9e;5;1,734894338;70,13301088;24,44821732;3,2;79,51923077;2011-2016;1
8ddc9e;5;3,369275046;81,01965602;23,82928275;2,8;85,01305483;2011-2016;1
8ddc9e;5;2,768237189;79,26972909;21,14130435;2,8;89,60422164;2011-2016;1
8ddc9e;5;2,323081247;76,52218782;26,50918635;2,8;79,58932238;2011-2016;1
8ddc9e;5;3,540198276;77,37967914;26,2244898;2,8;76,79671458;2011-2016;1
8ddc9e;5;0,472917834;64,19213974;26,57342657;2,6;80,15;2016-2021;0
8ddc9e;5;-0,044637588;57,41556535;29,90497485;2,6;78,57692308;2016-2021;0
8ddc9e;5;0,099118124;60,07556675;27,09677419;2,6;72,18181818;2016-2021;0
8ddc9e;5;-0,01533035;59,44319037;23,52176738;2,6;75,72649573;2016-2021;0
8ddc9e;5;0,147176771;56,05815832;30,85861846;3,6;80,73913043;2016-2021;0
8ddc9e;5;-0,030087425;51,57353886;23,81864623;3,6;87,22689076;2016-2021;0
8ddc9e;5;-0,085793706;48,663926;29,91202346;3,6;79,42857143;2016-2021;0
8ddc9e;5;0,039860171;56,7553469;30,99378882;3,6;79,37888199;2016-2021;0
916a9f;5;0,108980692;54,28194993;11,75869121;2;68,37837838;2007-2011;0
916a9f;5;-0,147554993;47,85478548;8,206185567;2;62,4742268;2007-2011;0
916a9f;5;0,196593926;53,91304348;11,6636528;2;64,91935484;2007-2011;0
916a9f;5;0,005878288;50,55762082;8,982963345;2;64,81927711;2007-2011;0
916a9f;5;-0,098497106;49,23954373;11,17166213;2;64,9382716;2007-2011;0
916a9f;5;-0,185139726;44,15584416;10,61787642;1,8;62,6744186;2007-2011;0
916a9f;5;0,413861146;33,84301733;17,02261307;1,8;73,7593985;2007-2011;0
916a9f;5;-0,046071588;38,58695652;16,98863636;1,8;63,44827586;2007-2011;0
916a9f;5;-0,044521656;34,81228669;14,69225678;1,8;54,76635514;2007-2011;0
916a9f;5;-0,240313295;35,33225284;12,34193222;1,8;52,73504274;2007-2011;0
916a9f;5;-0,128960825;38,01916933;10,25210084;1,8;54,43478261;2007-2011;0
916a9f;5;-0,102710075;48,89357218;12,12751213;2;55,98820059;2007-2011;0
916a9f;5;-0,159441084;49,46921444;12,26870475;2;63,43434343;2007-2011;0
916a9f;5;-0,046810505;42,1010425;14,93055556;2;73,56932153;2007-2011;0
916a9f;5;0,061745452;46,20493359;14,34957532;2;67,78135048;2007-2011;0
916a9f;5;-0,094640346;25,1442704;13,18728522;2,4;79,80263158;2007-2011;0
916a9f;5;-0,007189257;27,59462759;17,72364553;2,4;79,13043478;2007-2011;0
916a9f;5;-0,031800579;28,03487592;16,04785479;2,4;78,47368421;2007-2011;0
916a9f;5;-0,079405964;35,6314433;17,31532963;2,4;72,52336449;2007-2011;0
916a9f;5;-0,190511891;64,4983462;15,85365854;2;60,46666667;2011-2016;0
916a9f;5;-0,001411082;59,04471545;13,96718553;2;63,27974277;2011-2016;0
916a9f;5;0,051682214;64,23200859;15,72249589;2;52,15686275;2011-2016;0
916a9f;5;-0,082642242;58,61148198;35,96872285;2;37,35660848;2011-2016;0
916a9f;5;1,363247178;75,91721543;24,65150404;2;66,64576803;2011-2016;1
916a9f;5;-3,261552834;48,40764331;15,07430998;2,4;57,50915751;2011-2016;0
916a9f;5;-2,097528172;63,64829396;19,23076923;2,4;58,3908046;2011-2016;0
916a9f;5;-3,795712324;58,50340136;21,07773009;2,4;49,47115385;2011-2016;0
916a9f;5;-3,58876943;59,69976905;22,00925314;2,4;54,81012658;2011-2016;0
916a9f;5;-0,976291285;52,33918129;17,0212766;2,4;53,02325581;2011-2016;0
916a9f;5;-2,962216177;58,87281036;22,54237288;2,4;69,47089947;2011-2016;0
916a9f;5;0,081836561;73,63834423;17,59036145;1,6;53,2173913;2011-2016;0
916a9f;5;-0,14777788;82,01393287;21,62522202;1,6;66,48421053;2011-2016;0
916a9f;5;-0,423414453;81,18105127;51,87279152;1,6;84,67032967;2011-2016;0
916a9f;5;-0,062676902;65,0821089;16,81780709;1,6;59,03061224;2011-2016;0
916a9f;5;0,017455971;67,60812004;18,41763943;1,6;57,22222222;2011-2016;0
916a9f;5;1,273370898;84,20608108;14,91691843;1,8;62,9787234;2011-2016;1
916a9f;5;0,211711569;73,70544721;19,26424051;1,8;62,87526427;2011-2016;0
916a9f;5;0,125432275;75,29493407;18,70622167;1,8;67,17948718;2011-2016;0
916a9f;5;0,14366118;73,8658147;16,54311354;1,8;78,84130982;2011-2016;0
916a9f;5;-0,047933195;23,76514445;23,18681319;4,6;54,46700508;2016-2021;0
916a9f;5;0,019510485;24,0685544;19,56132498;4,6;66,76616915;2016-2021;0
916a9f;5;0,053658632;21,74940898;18,58137511;4,6;80,18957346;2016-2021;0
916a9f;5;0,877969397;46,12031386;26,2649494;4,6;85,59701493;2016-2021;0
916a9f;5;-0,06199573;24,15730337;19,15070774;4,6;68,13397129;2016-2021;0
916a9f;5;-0,073434985;20,48085485;18,45515811;4;67,44744745;2016-2021;0
916a9f;5;-0,025926203;22,62931034;22,15053763;4;64,8951049;2016-2021;0
916a9f;5;-0,091731053;24,78448276;22,33502538;4;64,8951049;2016-2021;0
916a9f;5;0,040328522;19,78557505;21,87070151;4;69,55932203;2016-2021;0
916a9f;5;-0,123167192;20,48957389;20,29831388;4;76,33217993;2016-2021;0
916a9f;5;-0,250138062;50,51546392;20,8308248;4;43,38658147;2016-2021;0
916a9f;5;0,085534877;25,44886807;21,8495935;5,8;63,25925926;2016-2021;0
916a9f;5;-0,187075545;19,24927815;28,04328224;5,8;69,8487395;2016-2021;0
916a9f;5;-0,125272027;26,49006623;20,57101025;5,8;78,2962963;2016-2021;0
916a9f;5;-0,160333136;35,85404548;22,40646259;5,8;75,33864542;2016-2021;0
916a9f;5;-0,086872973;31,79838208;21,82067704;5,8;70,79295154;2016-2021;0
916a9f;5;-0,089833638;26,21156853;23,02500992;6,4;71,07407407;2016-2021;0
916a9f;5;-0,030036431;29,92351816;23,07692308;6,4;76,7706422;2016-2021;0
916a9f;5;-0,178918526;34,44816054;23,32631579;6,4;65,35519126;2016-2021;0
916a9f;5;0,055846902;39,41825476;25,40453074;6,4;63,808;2016-2021;0
933413;5;0,044383088;52,32727273;32,01082056;2,2;79,71014493;2007-2011;0
933413;5;-0,019546953;37,19806763;23,51959967;2,2;69,51492537;2007-2011;0
933413;5;-0,246784574;52,97575312;22,33375157;2,2;79,35860058;2007-2011;0
933413;5;0,082750332;34,93071594;24,25447316;2,2;73,85927505;2007-2011;0
933413;5;-0,049240384;57,2050673;25,92725963;2,2;72,5862069;2007-2011;0
933413;5;0,072468239;68,55345912;45,69536424;2,2;78,90818859;2007-2011;0
933413;5;-0,099821732;32,51295337;18,71530531;2,2;68,47006652;2007-2011;0
933413;5;-0,01598481;41,90317195;15,49173194;2,2;69,85422741;2007-2011;0
933413;5;0,128464785;41,95223261;17,06293706;2,2;81,95744681;2007-2011;0
933413;5;-0,057698291;51,76085176;13,21984788;2,2;71,82352941;2007-2011;0
933413;5;0,020487609;27,62991128;15,18825782;2,2;68,31168831;2007-2011;0
933413;5;2,309678749;64,87394958;24,14578588;2,2;86,65048544;2007-2011;1
933413;5;2,663294798;63,9941691;18,82352941;2,2;89,09090909;2007-2011;1
933413;5;1,722965007;63,94871795;19,36713687;2,2;79,10750507;2007-2011;1
933413;5;0,340759106;52,59356533;17,1990172;2,2;73,22115385;2007-2011;0
933413;5;-0,037418529;41,01198402;9,693053312;2,2;66,46017699;2007-2011;0
933413;5;0,143982448;50,33707865;8,20668693;2,2;68,99224806;2007-2011;0
933413;5;0,036843948;34,58498024;8,136614766;2,2;66,57894737;2007-2011;0
933413;5;-0,047735555;43,79310345;12,95313882;2,2;61,70212766;2007-2011;0
933413;5;-0,038747439;37,5;7,666328943;2,2;67,09677419;2007-2011;0
933413;5;0,11624593;48,32878581;27,93624161;7,4;92,49211356;2011-2016;0
933413;5;0,129742187;45,94771242;31,63309044;7,4;87,05547653;2011-2016;0
933413;5;0,917051368;55,51330798;23,76348085;7,4;85,94771242;2011-2016;0
933413;5;-0,063625897;48,885918;36,57171923;7,4;65,80645161;2011-2016;0
933413;5;1,923367915;65,50572519;37,89954338;7,4;87,88259958;2011-2016;1
933413;5;0,529595799;54,74631751;42,05344585;7,4;85,60420315;2011-2016;0
933413;5;0,86833759;51,54671717;47,34567901;10;85,27590848;2011-2016;0
933413;5;0,456678875;49,02004454;44,05132193;10;82,30980752;2011-2016;0
933413;5;2,30375191;56,84741488;41,69951818;10;85,82251082;2011-2016;1
933413;5;1,509457548;56,02424242;40,46454768;10;85,75883576;2011-2016;1
933413;5;5,930938367;62,20930233;32,31343284;10;89,66824645;2011-2016;1
933413;5;1,264591477;54,30954588;38,7966805;10;79,19266055;2011-2016;1
933413;5;0,003059261;24,50569203;32,40078074;11;73,84955752;2011-2016;0
933413;5;3,076542636;40,57719054;34,60784314;11;84,34017595;2011-2016;1
933413;5;1,693284618;34,27872861;34,33503836;11;77,9047619;2011-2016;1
933413;5;1,201545325;38,90243902;29,9926308;11;85,86387435;2011-2016;1
933413;5;2,721949139;40,77495509;39,2652124;11;79,44954128;2011-2016;1
933413;5;1,593177783;35,78906553;38,28856964;11;87,87052811;2011-2016;1
933413;5;3,095547556;41,34366925;40,26294166;11;81,81818182;2011-2016;1
933413;5;4,551955744;71,42857143;39,38650307;11,4;75,88495575;2011-2016;1
933413;5;5,887604047;67,04593342;35,89025756;11,4;78,1878089;2011-2016;1
933413;5;3,471151864;66,58678535;37,29669097;11,4;91,85534591;2011-2016;1
933413;5;1,298465733;66,15895874;40,46268005;11,4;82,16154721;2011-2016;1
933413;5;3,289756156;67,48077793;37,14470284;11,4;79,67567568;2011-2016;1
933413;5;7,176846861;72,65861027;30,90909091;11,4;80,24242424;2011-2016;1
933413;5;0,270453053;77,83417936;40,71096064;2,6;61,69102296;2016-2021;0
933413;5;1,656957185;78,72900889;41,26110876;2,6;62,6185567;2016-2021;1
933413;5;0,047348618;77,34470158;42,8343949;2,6;61,44059869;2016-2021;0
933413;5;-0,078461049;80,87248322;36,49510846;2,6;56,35933806;2016-2021;0
933413;5;0,415942051;75,50761421;44,64566929;2,6;56,28571429;2016-2021;0
933413;5;-0,56821682;81,90184049;43,89416554;2,6;60,93457944;2016-2021;0
933413;5;0,988061172;55,99830437;43,47540984;2,6;72,03053435;2016-2021;0
933413;5;1,661776452;59,53958842;38,57142857;2,6;61,52360515;2016-2021;1
933413;5;-0,141450527;42,74322169;24,34456929;2,6;48,23076923;2016-2021;0
933413;5;0,616692122;52,94343241;49,82832618;2,6;90,45967042;2016-2021;0
933413;5;-0,216106864;60,32202415;43,79905808;2,6;63,23636364;2016-2021;0
933413;5;0,94063811;48,42074761;57,92307692;2,6;92,27272727;2016-2021;0
933413;5;1,529046807;45,2447946;40,34965035;2,2;62,35087719;2016-2021;1
933413;5;0,652325555;43,98775689;40,48473968;2,2;51,16331096;2016-2021;0
933413;5;0,69122127;49,39457203;42,91666667;2,2;66,80613668;2016-2021;0
933413;5;0,058601471;49,70449173;41,17199391;2,2;63,37078652;2016-2021;0
933413;5;0,129361326;51,14327062;39,70149254;2,2;74,62203024;2016-2021;0
933413;5;-0,068199423;49,63285287;43,02884615;2,2;82,53647587;2016-2021;0
933413;5;0,24096518;48,15864023;44,03141361;2,2;59,32773109;2016-2021;0
933413;5;1,110379316;71,21634169;39,35674989;2,4;69,78401728;2016-2021;1
933413;5;1,483543726;69,98612075;42,04081633;2,4;80,72829132;2016-2021;1
933413;5;1,342957354;74,58270106;41,71597633;2,4;75,0997151;2016-2021;1
933413;5;0,86416524;65,6694743;42,13893967;2,4;75,50438596;2016-2021;0
933413;5;1,072173051;65,53808948;39,3692224;2,4;92,01668985;2016-2021;1
933413;5;0,991541218;72,38390093;46,78030303;2,4;65,78411405;2016-2021;0
933413;5;0,670587203;66,72333192;36,9982548;2,4;74,5800317;2016-2021;0
938c4f;5;0,962065882;76,81785457;17,41682975;1,2;65,36470588;2007-2011;0
938c4f;5;1,377671338;78,92533147;17,97658863;1,2;71,29353234;2007-2011;1
938c4f;5;2,585818667;78,28178694;22,22823148;1,2;76,57894737;2007-2011;1
938c4f;5;1,873526513;78,83511075;25,67365269;1,2;75,01538462;2007-2011;1
938c4f;5;2,431501607;78,09859155;16,74579197;1,2;76,54986523;2007-2011;1
938c4f;5;2,437670298;92,93695132;22,73498473;1,4;79,68203498;2007-2011;1
938c4f;5;1,708502567;90,96834264;21,90812721;1,4;83,41747573;2007-2011;1
938c4f;5;1,514595933;93,63519863;25,0660793;1,4;84,51263538;2007-2011;1
938c4f;5;1,839788727;91,76602086;27,54379426;1,4;76,25;2007-2011;1
938c4f;5;5,198519558;97,11359404;20,74450085;1,2;76,03539823;2007-2011;1
938c4f;5;2,402214223;94,94163424;13,88518024;1,2;66,75324675;2007-2011;1
938c4f;5;2,346750241;95,05915101;17,66524932;1,2;67,14953271;2007-2011;1
938c4f;5;1,915573214;94,37172775;13,14861461;1,2;62,62295082;2007-2011;1
938c4f;5;-0,298612599;51,10163468;18,90971039;1,4;56,5060241;2007-2011;0
938c4f;5;0,215595609;55,82944704;22,08;1,4;59,32806324;2007-2011;0
938c4f;5;-0,406216191;53,59066427;17,94105083;1,4;55,56109726;2007-2011;0
938c4f;5;-0,358732909;51,2295082;15,47619048;1,4;48,31683168;2007-2011;0
938c4f;5;1,292263612;87,03547297;26,98841699;1,6;70,47619048;2011-2016;1
938c4f;5;0,783319487;79,89228007;24,69990766;1,6;65,14619883;2011-2016;0
938c4f;5;0,585323749;79,44711538;18,47826087;1,6;72,03463203;2011-2016;0
938c4f;5;0,888166658;81,19575699;23,36569579;1,6;60,64327485;2011-2016;0
938c4f;5;0,71242518;76,38640429;28,73425315;1,6;73,55263158;2011-2016;0
938c4f;5;2,664144207;88,61788618;25,15151515;1,6;75,77002053;2011-2016;1
938c4f;5;6,600387294;93,88020833;32,5;1,6;85,81005587;2011-2016;1
938c4f;5;1,134745158;92,97407913;23,8204306;1,2;60,95634096;2011-2016;1
938c4f;5;1,376584966;93,37539432;27,99592045;1,2;72,31939163;2011-2016;1
938c4f;5;-0,121439473;87,4180865;16,33393829;1,2;62,03252033;2011-2016;0
938c4f;5;1,418525687;93,20934256;26,8722467;1,2;90,48923679;2011-2016;1
938c4f;5;2,245271327;95,1558753;30,32085561;1,2;78,08988764;2011-2016;1
938c4f;5;0,832010604;92,5;37,90901836;1,2;46,84684685;2011-2016;0
938c4f;5;1,836569786;94,55380577;24,29406037;1,2;64,7133758;2011-2016;1
938c4f;5;2,412248513;94,91417673;21,25301205;1,2;74,72684086;2011-2016;1
938c4f;5;3,29035555;95,69583931;24,35164835;1,2;78,90566038;2011-2016;1
938c4f;5;2,529311178;95,53881808;22,84285119;1,2;66,38461538;2011-2016;1
938c4f;5;3,532176645;96,2987013;26,19159981;1,2;60,2739726;2011-2016;1
938c4f;5;3,400971727;95,85166562;24,76612506;1,2;66,01659751;2011-2016;1
938c4f;5;135,9945518;99,85652798;22,83222165;1,2;33,50961538;2011-2016;1
938c4f;5;1,379314021;93,16546763;23,99643176;1,2;65,02923977;2011-2016;1
938c4f;5;1,971550727;94,11764706;21,99329181;1,2;65,38461538;2011-2016;1
938c4f;5;1,457956722;93,42915811;23,0286113;1,2;62,43589744;2011-2016;1
938c4f;5;1,719667811;93,77334994;18,63846662;1,2;61,53256705;2011-2016;1
938c4f;5;-0,163417431;60,62562066;25,61287962;1,8;61,40243902;2016-2021;0
938c4f;5;-0,158293451;54,50795522;27,47061384;1,8;56,28524046;2016-2021;0
938c4f;5;-0,171130647;53,49127182;20,90188909;1,8;48,60606061;2016-2021;0
938c4f;5;-0,01467647;58,15295815;23,01117686;1,8;41,74698795;2016-2021;0
938c4f;5;0,020517187;51,60366552;23,94822006;1,8;54,99212598;2016-2021;0
938c4f;5;-0,117004365;54,83679525;27,58754864;1,8;49,26900585;2016-2021;0
938c4f;5;0,219765332;69,01140684;28,08080808;1,8;79,6969697;2016-2021;0
938c4f;5;0,226757539;48,29581994;27,22914669;2,8;57,16911765;2016-2021;0
938c4f;5;-0,056174964;40,74349442;28,1148429;2,8;54,89795918;2016-2021;0
938c4f;5;-0,084848627;35,62628337;22,7388535;2,8;59,57186544;2016-2021;0
938c4f;5;0,17199339;46,70892248;27,58959254;2,8;76,24535316;2016-2021;0
938c4f;5;-0,025287292;41,18634583;29,42477876;2,8;70,35433071;2016-2021;0
938c4f;5;0,102634916;46,47887324;30,59322034;2,8;63,96396396;2016-2021;0
938c4f;5;-0,114953208;64,85532816;28,46938776;1,6;53,47169811;2016-2021;0
938c4f;5;-0,03767545;62,625;22,07859359;1,6;40,302267;2016-2021;0
938c4f;5;-0,055073221;68,89301175;28,15801562;1,6;55,75862069;2016-2021;0
938c4f;5;-0,074139946;65,2173913;28,57793984;1,6;54,85519591;2016-2021;0
938c4f;5;-0,055376838;66,31513648;30,2561624;1,6;55,49053356;2016-2021;0
938c4f;5;0,04010729;69,27803379;26,3608871;1,6;52,92682927;2016-2021;0
